onset	duration	value	trial_type
26.52958032788591	18	1	objects
43.55091347114649	18	1	checkerboard
62.10618218104355	18	1	faces
98.82581012116864	18	1	faces
115.5559866001422	18	1	checkerboard
134.7926611546718	18	1	objects
206.72458246615133	18	1	faces
223.56271218816983	18	1	checkerboard
260.80385431219474	18	1	objects
277.5671680684318	18	1	checkerboard
296.7228929436824	18	1	faces
