onset	duration	value	trial_type
25.537748385570023	18	1	checkerboard
44.46122267679311	18	1	faces
62.06548308895435	18	1	objects
98.81332692422438	18	1	objects
116.80822215019724	18	1	faces
133.54753940191586	18	1	checkerboard
206.79271196213085	18	1	faces
224.79271196213085	18	1	checkerboard
259.53123691200744	18	1	checkerboard
278.72766080463776	18	1	objects
296.7912499526283	18	1	faces
