onset	duration	value	trial_type
25.537540085497312	18	1	checkerboard
44.44533035461791	18	1	faces
62.0941806480987	18	1	objects
98.97253574046772	18	1	objects
116.8139081238769	18	1	faces
133.56224967958406	18	1	checkerboard
206.78046069224365	18	1	faces
224.78046069224365	18	1	checkerboard
259.5305536359083	18	1	checkerboard
278.807308273972	18	1	objects
296.8117943700636	18	1	faces
