onset	duration	value	trial_type
25.902887150354218	18	1	objects
43.5185480741784	18	1	checkerboard
61.71938587722252	18	1	faces
98.08037418031016	18	1	faces
115.52750571846263	18	1	checkerboard
133.96975458637462	18	1	objects
205.8697342585656	18	1	faces
223.56608896292164	18	1	checkerboard
259.8809895461309	18	1	objects
277.5651638043928	18	1	checkerboard
295.97184438977274	18	1	faces
